store_id,family,avg_daily_demand,std_daily_demand,max_daily_demand,median_demand,total_days,safety_stock_95,safety_stock_99,reorder_point_95,reorder_point_99,suggested_order_qty,max_stock_level,stockout_rate,risk_score,risk_category,city,tajir_category,is_fmcg
7,PREPARED FOODS,179.41125890736342,38.47846236882694,315.3,180.125,1684,90.0,127.0,449.0,486.0,1256.0,1346.0,0.3,1.3,Low,Quito,Fresh,True
40,EGGS,141.666864608076,54.405358421595245,448.0,136.0,1684,127.0,179.0,410.0,462.0,992.0,1119.0,0.3,1.3,Low,Machala,Fresh,True
38,EGGS,120.4186460807601,47.31404702682369,292.0,108.0,1684,110.0,156.0,351.0,397.0,843.0,953.0,0.3,1.3,Low,Loja,Fresh,True
34,POULTRY,140.33486342042755,48.037233912764506,628.19,134.03,1684,112.0,158.0,393.0,439.0,982.0,1094.0,0.36,1.3,Low,Guayaquil,Fresh,True
34,FROZEN FOODS,127.41386579572448,170.59901889196385,2532.04,98.86,1684,398.0,562.0,653.0,817.0,892.0,1290.0,0.3,1.3,Low,Guayaquil,Fresh,True
15,POULTRY,124.64961401425178,53.86297593651352,444.91,127.185,1684,126.0,177.0,375.0,426.0,873.0,999.0,0.42,1.3,Low,Ibarra,Fresh,True
37,BEAUTY,4.324821852731591,2.730227621981137,18.0,4.0,1684,6.0,9.0,15.0,18.0,30.0,36.0,3.38,1.3,Low,Cuenca,Non-Food,False
8,AUTOMOTIVE,5.279097387173397,3.8636001292090967,51.0,4.0,1684,9.0,13.0,20.0,24.0,37.0,46.0,3.44,1.3,Low,Quito,Non-Food,False
41,AUTOMOTIVE,4.827197149643705,3.2446962409609257,20.0,4.0,1684,8.0,11.0,18.0,21.0,34.0,42.0,3.56,1.3,Low,Machala,Non-Food,False
1,PERSONAL CARE,129.1769596199525,52.3019210768243,798.0,132.0,1684,122.0,172.0,380.0,430.0,904.0,1026.0,0.36,1.3,Low,Quito,FMCG,True
16,AUTOMOTIVE,5.752969121140143,3.717220381476576,23.0,5.0,1684,9.0,12.0,21.0,24.0,40.0,49.0,2.85,1.3,Low,Santo Domingo,Non-Food,False
15,BREAD/BAKERY,152.83907363420428,40.42934601970484,406.0,149.0,1684,94.0,133.0,400.0,439.0,1070.0,1164.0,0.3,1.3,Low,Ibarra,Fresh,True
19,MEATS,141.30287410926366,49.26869766044009,426.43,134.095,1684,115.0,162.0,398.0,445.0,989.0,1104.0,0.3,1.3,Low,Guaranda,Fresh,True
32,DAIRY,143.7119952494062,64.86751120033956,576.0,140.0,1684,151.0,214.0,438.0,501.0,1006.0,1157.0,0.3,1.3,Low,Guayaquil,Fresh,True
26,FROZEN FOODS,77.44188836104513,223.6228316726028,3437.6,36.0,1684,522.0,737.0,677.0,892.0,542.0,1064.0,0.3,1.2,Low,Guayaquil,Fresh,True
2,LINGERIE,9.322446555819475,6.537424213080008,57.0,8.0,1684,15.0,22.0,34.0,41.0,65.0,80.0,2.73,1.2,Low,Quito,Non-Food,False
2,PREPARED FOODS,124.9302137767221,41.0439940764335,283.48,119.35,1684,96.0,135.0,346.0,385.0,875.0,971.0,0.3,1.2,Low,Quito,Fresh,True
11,FROZEN FOODS,102.25167458432304,112.73249550439591,1489.49,84.0,1684,263.0,371.0,468.0,576.0,716.0,979.0,0.36,1.2,Low,Cayambe,Fresh,True
50,PREPARED FOODS,122.92724465558196,41.64336804734117,323.22,115.175,1684,97.0,137.0,343.0,383.0,860.0,957.0,0.3,1.2,Low,Ambato,Fresh,True
50,EGGS,114.770783847981,39.59782611176994,262.0,104.0,1684,92.0,130.0,322.0,360.0,803.0,895.0,0.3,1.2,Low,Ambato,Fresh,True
38,LINGERIE,13.96793349168646,9.938081280691096,80.0,12.0,1684,23.0,33.0,51.0,61.0,98.0,121.0,2.38,1.2,Low,Loja,Non-Food,False
37,EGGS,155.12589073634203,37.89453820337433,299.0,150.0,1684,88.0,125.0,398.0,435.0,1086.0,1174.0,0.3,1.2,Low,Cuenca,Fresh,True
17,FROZEN FOODS,96.24320071258909,94.74617472982602,1446.28,79.70500000000001,1684,221.0,312.0,413.0,504.0,674.0,895.0,0.42,1.2,Low,Quito,Fresh,True
28,FROZEN FOODS,94.15049881235154,153.2712673443197,1801.69,62.0,1684,358.0,505.0,546.0,693.0,659.0,1017.0,0.3,1.2,Low,Guayaquil,Fresh,True
23,FROZEN FOODS,100.21546912114016,178.4257504788614,3146.46,69.0,1684,416.0,588.0,616.0,788.0,702.0,1118.0,0.3,1.2,Low,Ambato,Fresh,True
41,EGGS,117.333135391924,39.05095252455367,289.0,111.0,1684,91.0,129.0,326.0,364.0,821.0,912.0,0.3,1.2,Low,Machala,Fresh,True
44,SEAFOOD,123.30911520190024,39.403951703508575,274.44,117.595,1684,92.0,130.0,339.0,377.0,863.0,955.0,0.3,1.2,Low,Quito,Fresh,True
1,DELI,122.94370546318292,41.16948788732114,269.45,127.425,1684,96.0,136.0,342.0,382.0,861.0,957.0,0.36,1.2,Low,Quito,Fresh,True
6,AUTOMOTIVE,5.3610451306413305,3.755802368643145,28.0,5.0,1684,9.0,12.0,20.0,23.0,38.0,47.0,3.15,1.2,Low,Quito,Non-Food,False
23,PERSONAL CARE,140.20605700712588,42.27852008968119,377.0,136.0,1684,99.0,139.0,379.0,419.0,981.0,1080.0,0.3,1.2,Low,Ambato,FMCG,True
37,PREPARED FOODS,132.18960213776722,37.52902381703002,281.18,131.72500000000002,1684,88.0,124.0,352.0,388.0,925.0,1013.0,0.3,1.1,Low,Cuenca,Fresh,True
39,FROZEN FOODS,90.48557007125892,128.67571441952109,2044.07,68.0,1684,300.0,424.0,481.0,605.0,633.0,933.0,0.3,1.1,Low,Cuenca,Fresh,True
37,DELI,145.90918052256532,35.388483205617234,368.82,142.73000000000002,1684,83.0,117.0,375.0,409.0,1021.0,1104.0,0.3,1.1,Low,Cuenca,Fresh,True
45,LAWN AND GARDEN,17.910332541567698,21.807828379226837,441.0,12.0,1684,51.0,72.0,87.0,108.0,125.0,176.0,2.26,1.1,Low,Quito,Non-Food,False
23,DELI,133.33402019002375,31.6233277546633,255.59,130.45999999999998,1684,74.0,104.0,341.0,371.0,933.0,1007.0,0.3,1.1,Low,Ambato,Fresh,True
10,BREAD/BAKERY,113.67042755344418,37.065262474301534,389.0,109.0,1684,86.0,122.0,313.0,349.0,796.0,882.0,0.3,1.1,Low,Quito,Fresh,True
38,PREPARED FOODS,121.8097327790974,40.119380947582016,309.99,117.41,1684,94.0,132.0,338.0,376.0,853.0,947.0,0.3,1.1,Low,Loja,Fresh,True
54,AUTOMOTIVE,5.656769596199525,3.448768828570476,20.0,5.0,1684,8.0,11.0,19.0,22.0,40.0,48.0,2.61,1.1,Low,El Carmen,Non-Food,False
9,BEAUTY,5.512470308788599,4.100544007176644,32.0,5.0,1684,10.0,14.0,21.0,25.0,39.0,49.0,2.85,1.1,Low,Quito,Non-Food,False
7,LINGERIE,8.90439429928741,6.11494217591032,40.0,8.0,1684,14.0,20.0,32.0,38.0,62.0,76.0,2.67,1.1,Low,Quito,Non-Food,False
33,FROZEN FOODS,75.3527434679335,149.68408404289573,2784.71,46.0,1684,349.0,493.0,500.0,644.0,527.0,876.0,0.3,1.1,Low,Quevedo,Fresh,True
39,LINGERIE,6.906769596199525,4.859179332242191,38.0,6.0,1684,11.0,16.0,25.0,30.0,48.0,59.0,2.91,1.1,Low,Cuenca,Non-Food,False
6,BEAUTY,5.664489311163895,3.9914820521397223,27.0,5.0,1684,9.0,13.0,20.0,24.0,40.0,49.0,2.91,1.1,Low,Quito,Non-Food,False
6,LINGERIE,8.145486935866984,5.866779881661224,55.0,7.0,1684,14.0,19.0,30.0,35.0,57.0,71.0,2.38,1.0,Low,Quito,Non-Food,False
43,FROZEN FOODS,50.93643705463183,73.1019332348685,1086.49,37.42,1684,171.0,241.0,273.0,343.0,357.0,528.0,0.59,1.0,Low,Esmeraldas,Fresh,True
5,AUTOMOTIVE,5.459619952494061,3.257265215264568,19.0,5.0,1684,8.0,11.0,19.0,22.0,38.0,46.0,2.61,1.0,Low,Santo Domingo,Non-Food,False
40,MEATS,112.07382422802851,37.81535053767932,243.16,115.54,1684,88.0,125.0,312.0,349.0,785.0,873.0,0.3,1.0,Low,Machala,Fresh,True
9,LINGERIE,9.052850356294536,8.057661194939643,120.0,7.0,1684,19.0,27.0,37.0,45.0,63.0,82.0,2.43,1.0,Low,Quito,Non-Food,False
8,LAWN AND GARDEN,16.815914489311165,15.094807012588412,277.0,13.0,1684,35.0,50.0,69.0,84.0,118.0,153.0,1.9,1.0,Low,Quito,Non-Food,False
3,SEAFOOD,106.26514845605702,30.672943009041987,221.09,102.86,1684,72.0,101.0,285.0,314.0,744.0,816.0,0.3,1.0,Low,Quito,Fresh,True
32,BREAD/BAKERY,99.35926365795724,36.51397184532159,432.0,93.0,1684,85.0,120.0,284.0,319.0,696.0,781.0,0.3,1.0,Low,Guayaquil,Fresh,True
26,DELI,90.76461995249406,35.96949630014321,287.47,84.25999999999999,1684,84.0,119.0,266.0,301.0,635.0,719.0,0.3,1.0,Low,Guayaquil,Fresh,True
16,POULTRY,94.22538598574822,34.71846080298327,329.5,88.73,1684,81.0,114.0,269.0,302.0,660.0,741.0,0.42,1.0,Low,Santo Domingo,Fresh,True
32,DELI,96.84323040380048,35.074867832000805,300.0,92.0,1684,82.0,116.0,276.0,310.0,678.0,760.0,0.3,1.0,Low,Guayaquil,Fresh,True
15,MEATS,125.74016033254156,29.811987195500507,330.45,125.865,1684,70.0,98.0,321.0,349.0,880.0,950.0,0.3,1.0,Low,Ibarra,Fresh,True
19,AUTOMOTIVE,6.548099762470309,4.173104041074837,27.0,6.0,1684,10.0,14.0,23.0,27.0,46.0,56.0,2.38,1.0,Low,Guaranda,Non-Food,False
5,EGGS,113.33194774346794,35.56209737325553,274.0,109.0,1684,83.0,117.0,310.0,344.0,793.0,876.0,0.3,1.0,Low,Santo Domingo,Fresh,True
43,PREPARED FOODS,59.88886579572447,31.712251712784283,252.8,54.0,1684,74.0,104.0,194.0,224.0,419.0,493.0,0.59,1.0,Low,Esmeraldas,Fresh,True
45,SEAFOOD,97.25635391923991,37.349592436161785,229.42,91.56,1684,87.0,123.0,282.0,318.0,681.0,768.0,0.3,1.0,Low,Quito,Fresh,True
4,PREPARED FOODS,99.71807007125892,37.42927611077868,287.17,91.555,1684,87.0,123.0,286.0,322.0,698.0,785.0,0.3,1.0,Low,Quito,Fresh,True
32,PERSONAL CARE,99.61817102137768,41.47263545236392,615.0,92.0,1684,97.0,137.0,296.0,336.0,697.0,794.0,0.3,1.0,Low,Guayaquil,FMCG,True
35,PERSONAL CARE,87.32719714964371,35.22823229718799,249.0,82.0,1684,82.0,116.0,257.0,291.0,611.0,693.0,0.3,1.0,Low,Playas,FMCG,True
35,BREAD/BAKERY,93.0041567695962,36.32991505369976,307.0,86.5,1684,85.0,120.0,271.0,306.0,651.0,736.0,0.3,1.0,Low,Playas,Fresh,True
40,FROZEN FOODS,70.48950712589074,135.2403720189393,2297.54,48.49,1684,316.0,446.0,457.0,587.0,493.0,809.0,0.36,1.0,Low,Machala,Fresh,True
13,AUTOMOTIVE,5.524346793349169,3.5219371747023858,26.0,5.0,1684,8.0,12.0,19.0,23.0,39.0,47.0,2.61,1.0,Low,Latacunga,Non-Food,False
35,FROZEN FOODS,53.28257719714964,62.088256198916746,799.8,36.0,1684,145.0,205.0,252.0,312.0,373.0,518.0,0.36,1.0,Low,Playas,Fresh,True
49,LAWN AND GARDEN,16.767220902612827,17.317433242659764,382.0,13.0,1684,40.0,57.0,74.0,91.0,117.0,157.0,1.6,0.9,Low,Quito,Non-Food,False
54,EGGS,70.62173396674584,41.26250360227211,353.0,61.0,1684,96.0,136.0,237.0,277.0,494.0,590.0,0.3,0.9,Low,El Carmen,Fresh,True
49,LINGERIE,9.119952494061758,7.892088956064384,157.0,8.0,1684,18.0,26.0,36.0,44.0,64.0,82.0,2.32,0.9,Low,Quito,Non-Food,False
5,BEAUTY,5.156769596199525,3.1306102653877623,25.0,5.0,1684,7.0,10.0,17.0,20.0,36.0,43.0,2.2,0.9,Low,Santo Domingo,Non-Food,False
47,SEAFOOD,85.82381828978622,32.16342703430165,202.42,79.43,1684,75.0,106.0,247.0,278.0,601.0,676.0,0.3,0.9,Low,Quito,Fresh,True
1,PREPARED FOODS,80.7480106888361,29.15099215216559,245.5,80.50999999999999,1684,68.0,96.0,229.0,257.0,565.0,633.0,0.36,0.9,Low,Quito,Fresh,True
15,EGGS,78.61282660332542,43.724557582626495,280.0,68.5,1684,102.0,144.0,259.0,301.0,550.0,652.0,0.3,0.9,Low,Ibarra,Fresh,True
9,PREPARED FOODS,88.76250593824228,35.04752421427471,311.15,82.185,1684,82.0,115.0,260.0,293.0,621.0,703.0,0.3,0.9,Low,Quito,Fresh,True
33,LINGERIE,12.602731591448933,8.178462049442102,62.0,11.0,1684,19.0,27.0,44.0,52.0,88.0,107.0,1.9,0.9,Low,Quevedo,Non-Food,False
27,PREPARED FOODS,89.46198931116389,29.00638335544315,215.44,86.0,1684,68.0,96.0,247.0,275.0,626.0,694.0,0.3,0.9,Low,Daule,Fresh,True
19,FROZEN FOODS,61.012315914489314,114.0882366717162,1623.55,45.0,1684,266.0,376.0,388.0,498.0,427.0,693.0,0.42,0.9,Low,Guaranda,Fresh,True
44,GROCERY II,81.52019002375297,32.73270194034742,369.0,76.0,1684,76.0,108.0,239.0,271.0,571.0,647.0,0.3,0.9,Low,Quito,FMCG,True
9,GROCERY II,11.469121140142516,15.635961762464362,508.0,9.0,1684,36.0,52.0,59.0,75.0,80.0,116.0,1.66,0.9,Low,Quito,FMCG,True
45,GROCERY II,82.85985748218528,35.83041630017003,502.0,76.0,1684,84.0,118.0,250.0,284.0,580.0,664.0,0.3,0.9,Low,Quito,FMCG,True
41,LINGERIE,8.779691211401426,6.053988900216073,41.0,8.0,1684,14.0,20.0,32.0,38.0,61.0,75.0,1.96,0.8,Low,Machala,Non-Food,False
19,EGGS,64.8646080760095,38.136393513086496,289.0,56.0,1684,89.0,126.0,219.0,256.0,454.0,543.0,0.3,0.8,Low,Guaranda,Fresh,True
28,AUTOMOTIVE,7.139548693586699,4.749719700083003,37.0,6.0,1684,11.0,16.0,25.0,30.0,50.0,61.0,2.14,0.8,Low,Guayaquil,Non-Food,False
16,MEATS,76.36923396674584,26.745632962003647,178.65,73.245,1684,62.0,88.0,215.0,241.0,535.0,597.0,0.3,0.8,Low,Santo Domingo,Fresh,True
3,GROCERY II,77.27553444180522,31.865937909042238,444.0,72.0,1684,74.0,105.0,229.0,260.0,541.0,615.0,0.3,0.8,Low,Quito,FMCG,True
17,PREPARED FOODS,65.29453681710214,28.5045566583728,194.0,62.0,1684,67.0,94.0,198.0,225.0,457.0,524.0,0.42,0.8,Low,Quito,Fresh,True
35,DELI,82.05997624703087,33.49927449661847,228.0,81.0,1684,78.0,110.0,242.0,274.0,574.0,652.0,0.3,0.8,Low,Playas,Fresh,True
35,POULTRY,56.309049881235154,30.72504881438518,313.98,51.765,1684,72.0,101.0,185.0,214.0,394.0,466.0,0.42,0.8,Low,Playas,Fresh,True
47,GROCERY II,64.13479809976248,35.64711511055146,450.0,58.0,1684,83.0,117.0,211.0,245.0,449.0,532.0,0.3,0.8,Low,Quito,FMCG,True
41,SEAFOOD,7.820243467933492,4.429654069494376,33.0,7.155,1684,10.0,15.0,26.0,31.0,55.0,65.0,1.66,0.8,Low,Machala,Fresh,True
49,SEAFOOD,85.64829572446557,28.8618390306881,199.77,83.61500000000001,1684,67.0,95.0,238.0,266.0,600.0,667.0,0.3,0.8,Low,Quito,Fresh,True
39,PREPARED FOODS,76.08966152019002,26.34182204960555,236.61,73.045,1684,61.0,87.0,213.0,239.0,533.0,594.0,0.3,0.8,Low,Cuenca,Fresh,True
5,PREPARED FOODS,87.8807541567696,24.317261812734102,160.68,86.705,1684,57.0,80.0,233.0,256.0,615.0,672.0,0.3,0.8,Low,Santo Domingo,Fresh,True
13,EGGS,52.235154394299286,41.02304961166817,296.0,41.0,1684,96.0,135.0,200.0,239.0,366.0,462.0,0.3,0.8,Low,Latacunga,Fresh,True
11,AUTOMOTIVE,6.690023752969121,4.2426541597333545,29.0,6.0,1684,10.0,14.0,23.0,27.0,47.0,57.0,2.14,0.8,Low,Cayambe,Non-Food,False
28,PREPARED FOODS,64.48799881235153,25.147779109713035,193.75,61.805,1684,59.0,83.0,188.0,212.0,451.0,510.0,0.3,0.7,Low,Guayaquil,Fresh,True
15,FROZEN FOODS,64.06286817102138,62.86103420670846,722.98,58.0,1684,147.0,207.0,275.0,335.0,448.0,595.0,0.3,0.7,Low,Ibarra,Fresh,True
10,FROZEN FOODS,43.50240498812352,77.13937101995718,1354.09,30.0,1684,180.0,254.0,267.0,341.0,305.0,485.0,0.3,0.7,Low,Quito,Fresh,True
10,EGGS,48.85154394299288,30.9485119153036,361.0,41.0,1684,72.0,102.0,170.0,200.0,342.0,414.0,0.3,0.7,Low,Quito,Fresh,True
50,GROCERY II,46.47624703087886,34.781381995263466,440.0,38.0,1684,81.0,115.0,174.0,208.0,325.0,406.0,0.42,0.7,Low,Ambato,FMCG,True
34,LINGERIE,10.26543942992874,8.49474160423089,134.0,9.0,1684,20.0,28.0,41.0,49.0,72.0,92.0,1.6,0.7,Low,Guayaquil,Non-Food,False
41,PREPARED FOODS,59.51735154394299,19.36913545595882,164.31,57.095,1684,45.0,64.0,164.0,183.0,417.0,462.0,0.3,0.7,Low,Machala,Fresh,True
46,SEAFOOD,50.45728028503563,23.345801781268545,135.54,45.085,1684,54.0,77.0,155.0,178.0,353.0,407.0,0.3,0.7,Low,Quito,Fresh,True
49,GROCERY II,64.18467933491686,26.203821558056912,222.0,61.0,1684,61.0,86.0,189.0,214.0,449.0,510.0,0.3,0.7,Low,Quito,FMCG,True
54,PREPARED FOODS,61.21733966745843,28.508793544749125,179.0,60.0,1684,67.0,94.0,189.0,216.0,429.0,496.0,0.3,0.7,Low,El Carmen,Fresh,True
31,PREPARED FOODS,72.30141923990499,25.675640118388824,246.0,71.0,1684,60.0,85.0,205.0,230.0,506.0,566.0,0.3,0.7,Low,Babahoyo,Fresh,True
32,POULTRY,63.34531472684085,24.470121771189604,312.17,61.03,1684,57.0,81.0,184.0,208.0,443.0,500.0,0.36,0.7,Low,Guayaquil,Fresh,True
33,AUTOMOTIVE,7.697149643705464,4.820580404443426,41.0,7.0,1684,11.0,16.0,26.0,31.0,54.0,65.0,1.66,0.7,Low,Quevedo,Non-Food,False
32,FROZEN FOODS,28.43156175771972,68.53414198473074,1505.21,19.0,1684,160.0,226.0,217.0,283.0,199.0,359.0,0.95,0.7,Low,Guayaquil,Fresh,True
51,SEAFOOD,65.86271971496437,21.10436526786109,138.68,64.75,1684,49.0,70.0,181.0,202.0,461.0,510.0,0.3,0.7,Low,Guayaquil,Fresh,True
32,MEATS,59.7190973871734,19.77986893858467,148.73,57.905,1684,46.0,65.0,165.0,184.0,418.0,464.0,0.3,0.7,Low,Guayaquil,Fresh,True
16,FROZEN FOODS,41.585172209026126,66.75121896670744,830.51,29.0,1684,156.0,220.0,239.0,303.0,291.0,447.0,0.3,0.7,Low,Santo Domingo,Fresh,True
54,POULTRY,52.7849703087886,26.526795467543668,353.71,49.175,1684,62.0,87.0,168.0,193.0,369.0,431.0,0.36,0.7,Low,El Carmen,Fresh,True
8,GROCERY II,41.47446555819477,18.328161675667037,157.0,39.0,1684,43.0,60.0,126.0,143.0,290.0,333.0,0.3,0.6,Low,Quito,FMCG,True
8,BEAUTY,7.187648456057008,4.516340115398707,30.0,6.0,1684,11.0,15.0,25.0,29.0,50.0,61.0,1.43,0.6,Low,Quito,Non-Food,False
1,GROCERY II,21.84263657957245,13.629450189714454,150.0,20.0,1684,32.0,45.0,76.0,89.0,153.0,185.0,0.77,0.6,Low,Quito,FMCG,True
54,FROZEN FOODS,33.80167458432304,43.64733420463985,623.74,25.0,1684,102.0,144.0,170.0,212.0,237.0,339.0,0.36,0.6,Low,El Carmen,Fresh,True
50,BEAUTY,7.695368171021378,5.204477474480323,54.0,7.0,1684,12.0,17.0,27.0,32.0,54.0,66.0,1.19,0.6,Low,Ambato,Non-Food,False
39,SEAFOOD,11.316793349168648,7.544344479208638,69.57,10.235,1684,18.0,25.0,41.0,48.0,79.0,97.0,1.07,0.6,Low,Cuenca,Fresh,True
38,AUTOMOTIVE,6.495843230403801,4.168820897846316,38.0,6.0,1684,10.0,14.0,23.0,27.0,45.0,55.0,1.48,0.6,Low,Loja,Non-Food,False
3,LAWN AND GARDEN,24.533847980997624,21.414188779508397,230.0,19.0,1684,50.0,71.0,99.0,120.0,172.0,222.0,0.95,0.6,Low,Quito,Non-Food,False
37,GROCERY II,46.57244655581948,16.648442112978024,148.0,45.0,1684,39.0,55.0,132.0,148.0,326.0,365.0,0.3,0.6,Low,Cuenca,FMCG,True
7,SEAFOOD,57.56577197149643,17.532793426422188,122.19,56.655,1684,41.0,58.0,156.0,173.0,403.0,444.0,0.3,0.6,Low,Quito,Fresh,True
6,SEAFOOD,43.45628859857482,16.269956428242544,103.09,41.795,1684,38.0,54.0,125.0,141.0,304.0,342.0,0.3,0.6,Low,Quito,Fresh,True
7,LAWN AND GARDEN,19.03147268408551,15.30267670727749,196.0,16.0,1684,36.0,50.0,74.0,88.0,133.0,169.0,1.19,0.6,Low,Quito,Non-Food,False
48,GROCERY II,42.72565320665083,27.712976423667435,290.0,36.0,1684,65.0,91.0,150.0,176.0,299.0,364.0,0.3,0.6,Low,Quito,FMCG,True
46,GROCERY II,42.01484560570072,31.351292202914838,419.0,36.0,1684,73.0,103.0,157.0,187.0,294.0,367.0,0.3,0.6,Low,Quito,FMCG,True
8,SEAFOOD,55.73166864608076,18.774707813506275,126.68,53.45,1684,44.0,62.0,155.0,173.0,390.0,434.0,0.3,0.6,Low,Quito,Fresh,True
40,PREPARED FOODS,49.34085510688836,19.8337767018351,175.0,47.0,1684,46.0,65.0,145.0,164.0,345.0,391.0,0.3,0.6,Low,Machala,Fresh,True
23,EGGS,55.187648456057005,12.876595669492117,120.0,54.0,1684,30.0,42.0,140.0,152.0,386.0,416.0,0.3,0.6,Low,Ambato,Fresh,True
11,PREPARED FOODS,54.889756532066514,34.51764257019574,185.98,42.615,1684,81.0,114.0,191.0,224.0,384.0,465.0,0.3,0.6,Low,Cayambe,Fresh,True
11,GROCERY II,17.45724465558195,13.474959096308185,139.0,14.0,1684,31.0,44.0,66.0,79.0,122.0,153.0,0.77,0.6,Low,Cayambe,FMCG,True
51,AUTOMOTIVE,6.992874109263658,4.1362644492781095,29.0,6.0,1684,10.0,14.0,24.0,28.0,49.0,59.0,1.31,0.6,Low,Guayaquil,Non-Food,False
54,MEATS,52.08590261282661,16.559287631105697,126.09,51.265,1684,39.0,55.0,143.0,159.0,365.0,404.0,0.3,0.6,Low,El Carmen,Fresh,True
26,EGGS,41.78444180522565,17.99667811783784,137.0,38.0,1684,42.0,59.0,126.0,143.0,292.0,334.0,0.3,0.6,Low,Guayaquil,Fresh,True
23,PREPARED FOODS,49.40987529691211,15.640160059879188,105.13,48.085,1684,36.0,52.0,135.0,151.0,346.0,382.0,0.3,0.6,Low,Ambato,Fresh,True
31,AUTOMOTIVE,7.553444180522566,4.661837966790715,34.0,7.0,1684,11.0,15.0,26.0,30.0,53.0,64.0,1.6,0.6,Low,Babahoyo,Non-Food,False
34,PREPARED FOODS,34.960314726840856,11.949668122222093,81.47,35.0,1684,28.0,39.0,98.0,109.0,245.0,273.0,0.3,0.5,Low,Guayaquil,Fresh,True
16,PREPARED FOODS,41.79394299287411,14.30251003692097,107.0,41.0,1684,33.0,47.0,117.0,131.0,293.0,326.0,0.36,0.5,Low,Santo Domingo,Fresh,True
2,GROCERY II,31.28562945368171,15.7352881847127,151.0,29.0,1684,37.0,52.0,100.0,115.0,219.0,256.0,0.3,0.5,Low,Quito,FMCG,True
19,PREPARED FOODS,33.49465558194775,13.038654354186098,82.0,32.0,1684,30.0,43.0,97.0,110.0,234.0,264.0,0.3,0.5,Low,Guaranda,Fresh,True
32,PREPARED FOODS,11.48456057007126,5.296586787286654,35.0,11.0,1684,12.0,17.0,35.0,40.0,80.0,92.0,0.71,0.5,Low,Guayaquil,Fresh,True
3,BEAUTY,9.613420427553445,6.436182290975926,93.0,8.0,1684,15.0,21.0,34.0,40.0,67.0,82.0,0.83,0.5,Low,Quito,Non-Food,False
33,PREPARED FOODS,37.16686460807601,12.984567627062274,103.0,36.0,1684,30.0,43.0,104.0,117.0,260.0,290.0,0.3,0.5,Low,Quevedo,Fresh,True
39,AUTOMOTIVE,8.859263657957245,8.835112170365733,255.0,8.0,1684,21.0,29.0,39.0,47.0,62.0,83.0,0.89,0.5,Low,Cuenca,Non-Food,False
48,SEAFOOD,29.966365795724467,14.83001696906764,95.9,26.645,1684,35.0,49.0,95.0,109.0,210.0,245.0,0.3,0.5,Low,Quito,Fresh,True
47,LAWN AND GARDEN,16.256532066508314,16.792168798147994,474.0,13.0,1684,39.0,55.0,72.0,88.0,114.0,153.0,0.89,0.5,Low,Quito,Non-Food,False
48,BEAUTY,10.554038004750591,7.593351790160342,79.0,9.0,1684,18.0,25.0,39.0,46.0,74.0,92.0,0.89,0.5,Low,Quito,Non-Food,False
9,AUTOMOTIVE,13.870546318289788,8.194304758777955,81.0,12.0,1684,19.0,27.0,47.0,55.0,97.0,116.0,0.77,0.5,Low,Quito,Non-Food,False
5,GROCERY II,19.739311163895486,16.214848311473094,184.0,17.0,1684,38.0,53.0,77.0,92.0,138.0,176.0,0.53,0.5,Low,Santo Domingo,FMCG,True
4,SEAFOOD,32.70256532066509,11.912314831017634,81.92,31.075,1684,28.0,39.0,93.0,104.0,229.0,257.0,0.3,0.5,Low,Quito,Fresh,True
44,BEAUTY,11.652019002375296,8.316527907972363,136.0,10.0,1684,19.0,27.0,42.0,50.0,82.0,101.0,0.83,0.5,Low,Quito,Non-Food,False
7,GROCERY II,40.0332541567696,17.686719486877674,178.0,38.0,1684,41.0,58.0,121.0,138.0,280.0,321.0,0.3,0.5,Low,Quito,FMCG,True
6,GROCERY II,35.197149643705465,16.796473937437295,192.0,33.0,1684,39.0,55.0,109.0,125.0,246.0,285.0,0.3,0.5,Low,Quito,FMCG,True
51,GROCERY II,31.798099762470308,20.33786738144432,142.0,27.0,1684,47.0,67.0,111.0,131.0,223.0,270.0,0.36,0.5,Low,Guayaquil,FMCG,True
9,SEAFOOD,16.88438242280285,9.37897922230126,60.22,15.555,1684,22.0,31.0,56.0,65.0,118.0,140.0,0.71,0.5,Low,Quito,Fresh,True
38,GROCERY II,26.425178147268408,14.911455287123736,175.0,24.0,1684,35.0,49.0,88.0,102.0,185.0,220.0,0.42,0.5,Low,Loja,FMCG,True
13,FROZEN FOODS,33.270118764845606,69.39450477804797,2271.86,25.0,1684,162.0,229.0,229.0,296.0,233.0,395.0,0.3,0.5,Low,Latacunga,Fresh,True
49,BEAUTY,7.864014251781473,5.103786721347603,32.0,7.0,1684,12.0,17.0,28.0,33.0,55.0,67.0,1.13,0.5,Low,Quito,Non-Food,False
49,AUTOMOTIVE,10.383610451306414,5.932587610032956,39.0,9.0,1684,14.0,20.0,35.0,41.0,73.0,87.0,0.89,0.5,Low,Quito,Non-Food,False
45,AUTOMOTIVE,15.67874109263658,7.879333548368089,57.0,14.0,1684,18.0,26.0,49.0,57.0,110.0,128.0,0.36,0.4,Low,Quito,Non-Food,False
3,LINGERIE,27.53028503562945,13.710647363883634,156.0,26.0,1684,32.0,45.0,87.0,100.0,193.0,225.0,0.36,0.4,Low,Quito,Non-Food,False
